 ,Area,Mean,Perim.,Circ.,Feret,IntDen,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
11575,280.079,255,68.336,0.754,23.354,71420.199,24225,21635,26756,162.897,18.887,1.228,0.814,0.837
11576,58.964,255,28.306,0.925,12.382,15035.831,5100,29008,26750,123.690,6.868,1.664,0.601,0.930
11577,100.239,255,44.298,0.642,15.830,25560.913,8670,26516,26751,130.601,11.160,1.286,0.777,0.747
11578,56.016,255,27.300,0.944,12.141,14284.040,4845,2194,26757,45.000,8.096,1.571,0.636,0.884
11579,112.032,255,42.286,0.787,14.670,28568.079,9690,23456,26759,159.444,12.019,1.138,0.878,0.809
11580,88.446,255,33.162,1.000,13.410,22553.747,7650,17332,26759,129.806,10.302,1.268,0.789,0.923
11581,126.773,255,43.881,0.827,16.911,32327.037,10965,29514,26763,156.038,12.019,1.282,0.780,0.843
11582,182.789,255,48.738,0.967,17.678,46611.077,15810,2686,26764,119.055,14.992,1.112,0.899,0.892
11583,41.275,255,24.283,0.880,9.713,10525.082,3570,12718,26774,45.000,7.679,1.165,0.858,0.737
11584,91.394,255,37.013,0.838,16.911,23305.538,7905,35249,26774,23.962,8.585,2.154,0.464,0.861
11585,79.601,255,34.585,0.836,12.382,20298.372,6885,2499,26772,146.310,10.302,1.056,0.947,0.844
11586,156.255,255,47.732,0.862,17.678,39844.953,13515,30977,26781,60.945,14.287,1.161,0.861,0.841
11587,100.239,255,44.298,0.642,16.911,25560.913,8670,1131,26773,113.962,11.905,1.378,0.726,0.756
11588,191.633,255,54.600,0.808,20.097,48866.452,16575,8263,26777,160.017,15.453,1.381,0.724,0.823
11589,56.016,255,27.717,0.916,10.859,14284.040,4845,8538,26778,108.435,8.447,1.303,0.768,0.826
11590,85.498,255,39.025,0.705,14.770,21801.955,7395,24553,26778,144.462,10.316,1.206,0.830,0.773
11591,50.119,255,26.294,0.911,11.518,12780.457,4335,19502,26786,63.435,6.868,1.478,0.677,0.850
11592,141.514,255,46.726,0.815,16.911,36085.995,12240,9802,26784,156.038,13.736,1.180,0.848,0.828
11593,67.809,255,33.579,0.756,12.500,17291.206,5865,13331,26787,15.945,10.302,1.143,0.875,0.754
11594,94.342,255,41.453,0.690,16.911,24057.330,8160,17752,26782,113.962,10.302,1.436,0.697,0.780
11595,191.633,255,59.456,0.681,20.747,48866.452,16575,23957,26785,155.556,15.153,1.211,0.826,0.778
11596,109.083,255,46.309,0.639,16.289,27816.288,9435,20427,26786,161.565,13.334,1.152,0.868,0.747
11597,44.223,255,26.294,0.804,12.141,11276.873,3825,9954,26792,45.000,6.911,2.030,0.493,0.789
11598,47.171,255,28.722,0.719,12.382,12028.665,4080,1930,26793,146.310,7.212,1.979,0.505,0.744
11599,56.016,255,30.734,0.745,13.077,14284.040,4845,8989,26800,66.801,6.868,2.162,0.463,0.826
11600,132.669,255,49.571,0.678,17.926,33830.620,11475,20920,26798,163.301,13.355,1.373,0.728,0.744
11601,91.394,255,39.441,0.738,13.843,23305.538,7905,5219,26802,29.745,11.332,1.209,0.827,0.795
11602,73.705,255,35.591,0.731,13.843,18794.789,6375,25729,26800,119.745,9.774,1.343,0.744,0.794
11603,41.275,255,23.866,0.911,10.994,10525.082,3570,12768,26807,38.660,6.868,1.678,0.596,0.848
11604,197.530,255,53.177,0.878,20.959,50370.035,17085,17747,26819,34.992,14.575,1.302,0.768,0.876
11605,70.757,255,39.441,0.572,14.770,18042.998,6120,568,26822,35.538,10.859,1.434,0.697,0.686
11606,44.223,255,27.300,0.746,11.518,11276.873,3825,13266,26822,153.435,6.663,1.796,0.557,0.789
11607,170.996,255,53.005,0.765,17.926,43603.911,14790,1965,26827,163.301,15.453,1.135,0.881,0.823
11608,53.068,255,27.300,0.895,10.994,13532.248,4590,25820,26829,51.340,8.585,1.214,0.824,0.857
11609,297.768,255,69.169,0.782,22.387,75930.948,25755,31521,26826,122.471,20.232,1.063,0.941,0.860
11610,53.068,255,27.717,0.868,11.518,13532.248,4590,34004,26829,26.565,7.898,1.590,0.629,0.800
11611,58.964,255,27.300,0.994,10.994,15035.831,5100,28178,26830,38.660,8.585,1.165,0.858,0.889
11612,67.809,255,32.156,0.824,14.570,17291.206,5865,10667,26834,45.000,8.447,1.882,0.531,0.836
11613,47.171,255,25.288,0.927,9.247,12028.665,4080,22107,26830,158.199,8.447,1.076,0.929,0.821
11614,306.613,255,76.454,0.659,27.149,78186.323,26520,16264,26845,71.565,19.426,1.238,0.808,0.797
11615,41.275,255,25.878,0.775,11.518,10525.082,3570,36131,26837,63.435,5.151,2.111,0.474,0.903
11616,70.757,255,31.151,0.916,12.141,18042.998,6120,23978,26835,135.000,9.774,1.177,0.849,0.814
11617,47.171,255,24.872,0.958,10.012,12028.665,4080,16130,26846,30.964,6.868,1.233,0.811,0.914
11618,297.768,255,67.330,0.825,24.763,75930.948,25755,12868,26851,123.690,18.887,1.368,0.731,0.874
11619,244.701,255,60.879,0.830,20.959,62398.700,21165,5820,26862,34.992,17.170,1.166,0.857,0.888
11620,67.809,255,32.156,0.824,13.077,17291.206,5865,9216,26853,156.801,8.585,1.487,0.673,0.821
11621,191.633,255,57.028,0.740,19.577,48866.452,16575,16950,26853,127.875,15.453,1.157,0.865,0.833
11622,53.068,255,33.162,0.606,13.410,13532.248,4590,14407,26862,50.194,9.272,1.512,0.661,0.750
11623,56.016,255,27.300,0.944,10.994,14284.040,4845,3582,26858,128.660,8.447,1.260,0.794,0.864
11624,58.964,255,28.722,0.898,12.500,15035.831,5100,17483,26862,164.055,6.868,1.660,0.602,0.851
11625,88.446,255,35.591,0.877,14.770,22553.747,7650,35249,26861,144.462,10.302,1.342,0.745,0.857
11626,147.410,255,49.154,0.767,18.493,37589.578,12750,294,26870,21.801,13.822,1.220,0.820,0.769
11627,120.876,255,44.887,0.754,17.170,30823.454,10455,7260,26866,143.130,12.019,1.211,0.826,0.820
11628,67.809,255,30.734,0.902,12.141,17291.206,5865,28012,26865,135.000,8.585,1.155,0.866,0.868
11629,179.840,255,47.732,0.992,16.911,45859.285,15555,9599,26873,113.962,15.453,1.040,0.961,0.897
11630,41.275,255,22.860,0.993,10.012,10525.082,3570,1154,26880,30.964,6.868,1.531,0.653,0.848
11631,327.250,255,77.043,0.693,26.876,83448.864,28305,11478,26881,116.565,21.463,1.076,0.929,0.790
11632,79.601,255,32.156,0.967,12.382,20298.372,6885,3402,26889,123.690,10.302,1.123,0.891,0.857
11633,112.032,255,38.019,0.974,14.770,28568.079,9690,24625,26890,125.538,12.019,1.252,0.799,0.884
11634,58.964,255,27.300,0.994,10.994,15035.831,5100,31553,26904,38.660,8.585,1.142,0.876,0.909
11635,191.633,255,55.606,0.779,19.577,48866.452,16575,28852,26907,142.125,15.453,1.150,0.869,0.850
11636,82.550,255,38.019,0.718,16.998,21050.164,7140,24435,26917,45.000,8.447,2.098,0.477,0.812
11637,227.012,255,71.181,0.563,24.404,57887.950,19635,25417,26912,129.289,17.170,1.096,0.913,0.802
11638,56.016,255,27.300,0.944,12.382,14284.040,4845,9770,26919,33.690,6.868,1.795,0.557,0.905
11639,61.912,255,27.717,1.000,10.859,15787.623,5355,21577,26917,161.565,8.585,1.183,0.845,0.857
11640,123.824,255,52.588,0.563,19.577,31575.246,10710,34127,26916,127.875,12.706,1.427,0.701,0.712
11641,47.171,255,23.866,1.000,10.012,12028.665,4080,2162,26918,149.036,6.868,1.441,0.694,0.889
11642,97.291,255,43.292,0.652,19.577,24809.122,8415,36352,26929,52.125,8.499,2.909,0.344,0.786
11643,91.394,255,34.585,0.960,13.077,23305.538,7905,16740,26929,66.801,10.302,1.069,0.935,0.873
11644,50.119,255,26.294,0.911,10.012,12780.457,4335,7068,26931,120.964,8.447,1.272,0.786,0.810
11645,47.171,255,31.151,0.611,13.410,12028.665,4080,34795,26932,140.194,8.096,1.675,0.597,0.711
11646,88.446,255,38.435,0.752,13.843,22553.747,7650,17834,26936,172.875,11.244,1.258,0.795,0.750
11647,259.442,255,70.592,0.654,23.854,66157.658,22440,26821,26946,30.256,19.547,1.085,0.922,0.769
11648,82.550,255,40.447,0.634,15.830,21050.164,7140,28139,26937,130.601,10.203,1.774,0.564,0.737
11649,218.167,255,56.022,0.874,20.747,55632.576,18870,21215,26949,65.556,16.998,1.158,0.863,0.855
11650,138.566,255,50.749,0.676,17.678,35334.203,11985,10114,26943,150.945,15.203,1.105,0.905,0.746
11651,159.203,255,53.594,0.697,19.577,40596.744,13770,6359,26945,142.125,13.546,1.462,0.684,0.806
11652,76.653,255,38.019,0.666,13.843,19546.581,6630,6254,26946,150.255,10.302,1.203,0.831,0.743
11653,79.601,255,34.585,0.836,14.770,20298.372,6885,12764,26952,54.462,9.048,1.627,0.615,0.831
11654,50.119,255,26.711,0.883,10.444,12780.457,4335,498,26951,170.538,8.447,1.245,0.803,0.756
11655,41.275,255,26.294,0.750,12.141,10525.082,3570,23179,26949,135.000,6.143,2.321,0.431,0.778
11656,126.773,255,51.166,0.609,17.926,32327.037,10965,29641,26954,163.301,12.019,1.137,0.880,0.782
11657,203.426,255,56.612,0.798,20.959,51873.618,17595,18976,26953,124.992,15.453,1.086,0.921,0.873
11658,235.856,255,70.592,0.595,23.854,60143.325,20400,17464,26954,120.256,17.170,1.213,0.824,0.804
11659,82.550,255,35.591,0.819,15.830,21050.164,7140,12898,26957,139.399,9.713,1.782,0.561,0.836
11660,58.964,255,32.156,0.717,13.843,15035.831,5100,37452,26961,29.745,8.585,1.734,0.577,0.816
11661,41.275,255,23.866,0.911,10.012,10525.082,3570,8407,26964,30.964,6.868,1.366,0.732,0.848
11662,147.410,255,50.160,0.736,17.678,37589.578,12750,11632,26966,29.055,13.393,1.193,0.838,0.775
11663,291.872,255,85.161,0.506,26.821,74427.365,25245,21233,26976,39.806,20.112,1.274,0.785,0.753
11664,141.514,255,41.869,1.000,15.830,36085.995,12240,21665,26970,40.601,13.355,1.128,0.886,0.897
11665,61.912,255,28.722,0.943,11.518,15787.623,5355,15636,26965,116.565,8.447,1.384,0.722,0.840
11666,73.705,255,34.585,0.774,13.410,18794.789,6375,13397,26979,50.194,9.982,1.310,0.763,0.794
