 ,Label,Area,Mean,XM,YM,Perim.,Circ.,IntDen,RawIntDen,AR,Round,Solidity
20204,10_Plate_001.tif,22.387,255.000,1712.668,12258.229,18.179,0.851,5708.783,16830,1.142,0.875,0.846
20205,10_Plate_001.tif,46.132,255.000,7916.385,12261.203,34.569,0.485,11763.553,34680,2.898,0.345,0.764
20206,10_Plate_001.tif,16.621,255.000,8719.533,12257.562,15.708,0.846,4238.339,12495,1.120,0.893,0.860
20207,10_Plate_001.tif,26.458,255.000,15834.147,12258.389,18.661,0.955,6746.743,19890,1.062,0.942,0.886
20208,10_Plate_001.tif,39.348,255.000,25768.928,12259.173,26.615,0.698,10033.618,29580,1.080,0.926,0.869
20209,10_Plate_001.tif,11.194,255.000,2902.923,12258.864,15.026,0.623,2854.391,8415,1.207,0.828,0.742
20210,10_Plate_001.tif,21.031,255.000,18898.238,12260.723,17.014,0.913,5362.796,15810,1.137,0.880,0.892
20211,10_Plate_001.tif,22.727,255.000,568.342,12262.263,25.592,0.436,5795.280,17085,1.664,0.601,0.650
20212,10_Plate_001.tif,11.533,255.000,763.284,12261.879,18.179,0.439,2940.888,8670,1.738,0.576,0.723
20213,10_Plate_001.tif,25.440,255.000,12049.804,12261.895,20.991,0.726,6487.253,19125,1.258,0.795,0.833
20214,10_Plate_001.tif,15.264,255.000,12152.081,12262.842,19.344,0.513,3892.352,11475,1.365,0.732,0.738
20215,10_Plate_001.tif,42.740,252.976,1040.669,12271.369,53.148,0.190,10812.089,31875,10.409,0.096,0.645
20216,10_Plate_001.tif,17.978,255.000,5973.500,12264.069,21.956,0.469,4584.326,13515,1.181,0.847,0.671
20217,10_Plate_001.tif,25.101,255.000,1159.990,12265.942,19.344,0.843,6400.757,18870,1.147,0.872,0.841
20218,10_Plate_001.tif,10.515,255.000,16327.306,12265.476,12.213,0.886,2681.398,7905,1.383,0.723,0.849
20219,10_Plate_001.tif,10.854,255.000,1089.619,12265.579,11.249,1.000,2767.895,8160,1.128,0.886,0.941
20220,10_Plate_001.tif,11.194,255.000,2603.457,12266.983,14.402,0.678,2854.391,8415,2.513,0.398,0.825
20221,10_Plate_001.tif,704.524,254.509,10649.448,12289.749,283.811,0.110,179307.680,528615,6.466,0.155,0.356
20222,10_Plate_001.tif,328.348,255.000,25747.561,12273.485,72.774,0.779,83728.816,246840,1.505,0.665,0.940
20223,10_Plate_001.tif,36.634,255.000,6691.559,12269.592,33.546,0.409,9341.645,27540,1.263,0.792,0.690
20224,10_Plate_001.tif,32.224,255.000,17990.059,12268.268,21.815,0.851,8217.187,24225,1.208,0.827,0.880
20225,10_Plate_001.tif,50.880,255.000,12692.840,12271.683,27.722,0.832,12974.507,38250,1.127,0.888,0.870
20226,10_Plate_001.tif,14.247,255.000,10087.181,12270.128,15.367,0.758,3632.862,10710,1.681,0.595,0.824
20227,10_Plate_001.tif,13.229,255.000,7766.864,12270.739,18.038,0.511,3373.372,9945,1.490,0.671,0.667
20228,10_Plate_001.tif,18.995,255.000,2001.040,12272.683,22.297,0.480,4843.816,14280,1.361,0.735,0.747
20229,10_Plate_001.tif,12.890,255.000,6259.939,12273.657,16.190,0.618,3286.875,9690,1.555,0.643,0.826
20230,10_Plate_001.tif,10.176,255.000,6598.136,12276.238,11.731,0.929,2594.901,7650,1.306,0.765,0.857
20231,10_Plate_001.tif,30.867,255.000,12989.648,12279.471,22.980,0.735,7871.201,23205,1.197,0.836,0.809
20232,10_Plate_001.tif,40.704,255.000,21694.210,12279.752,23.462,0.929,10379.605,30600,1.038,0.963,0.896
20233,10_Plate_001.tif,16.960,255.000,24289.388,12280.151,19.003,0.590,4324.836,12750,1.279,0.782,0.758
20234,10_Plate_001.tif,34.259,255.000,5962.279,12282.467,38.970,0.283,8736.168,25755,1.582,0.632,0.567
20235,10_Plate_001.tif,12.211,255.000,8436.566,12281.531,15.508,0.638,3113.882,9180,1.711,0.585,0.774
20236,10_Plate_001.tif,32.563,255.000,10802.641,12284.265,28.745,0.495,8303.684,24480,2.410,0.415,0.722
20237,10_Plate_001.tif,17.299,255.000,2189.906,12282.681,18.861,0.611,4411.332,13005,1.364,0.733,0.745
20238,10_Plate_001.tif,64.788,255.000,19430.333,12284.706,30.734,0.862,16520.872,48705,1.194,0.838,0.916
20239,10_Plate_001.tif,11.872,255.000,56.402,12282.428,12.413,0.968,3027.385,8925,1.228,0.814,0.921
20240,10_Plate_001.tif,16.621,239.388,1073.245,12283.482,19.485,0.550,3978.849,11730,1.532,0.653,0.721
20241,10_Plate_001.tif,54.272,232.688,1297.808,12284.879,34.228,0.582,12628.520,37230,1.387,0.721,0.792
20242,10_Plate_001.tif,75.981,255.000,21343.529,12290.207,40.593,0.579,19375.263,57120,3.012,0.332,0.901
20243,10_Plate_001.tif,31.885,249.574,1036.578,12290.370,33.463,0.358,7957.697,23460,5.119,0.195,0.770
20244,10_Plate_001.tif,30.189,255.000,6583.088,12287.368,26.133,0.556,7698.207,22695,1.231,0.813,0.748
20245,10_Plate_001.tif,16.621,255.000,10224.008,12286.101,16.673,0.751,4238.339,12495,1.759,0.569,0.824
20246,10_Plate_001.tif,25.440,255.000,16642.031,12289.198,21.332,0.703,6487.253,19125,1.171,0.854,0.838
20247,10_Plate_001.tif,10.854,255.000,9445.526,12288.184,12.213,0.914,2767.895,8160,1.365,0.732,0.831
20248,10_Plate_001.tif,68.519,255.000,14862.586,12291.217,32.581,0.811,17472.335,51510,1.091,0.916,0.890
20249,10_Plate_001.tif,10.854,255.000,1208.594,12288.184,16.673,0.491,2767.895,8160,2.151,0.465,0.696
20250,10_Plate_001.tif,12.890,255.000,13675.674,12289.550,13.719,0.861,3286.875,9690,1.358,0.737,0.844
20251,10_Plate_001.tif,14.247,255.000,14263.763,12290.221,14.684,0.830,3632.862,10710,1.455,0.687,0.848
20252,10_Plate_001.tif,15.264,255.000,12278.127,12291.225,16.673,0.690,3892.352,11475,1.318,0.759,0.744
20253,10_Plate_001.tif,13.568,255.000,6723.107,12290.900,12.896,1.000,3459.868,10200,1.234,0.810,0.920
20254,10_Plate_001.tif,55.290,255.000,16002.742,12293.341,27.921,0.891,14098.964,41565,1.124,0.889,0.893
20255,10_Plate_001.tif,53.933,255.000,15123.773,12294.574,30.110,0.748,13752.977,40545,1.406,0.711,0.878
20256,10_Plate_001.tif,21.031,255.000,4465.769,12293.394,20.167,0.650,5362.796,15810,1.211,0.826,0.756
20257,10_Plate_001.tif,10.515,255.000,779.858,12293.714,13.719,0.702,2681.398,7905,1.742,0.574,0.805
20258,10_Plate_001.tif,12.551,255.000,6043.909,12297.463,28.745,0.191,3200.378,9435,2.711,0.369,0.409
20259,10_Plate_001.tif,45.453,255.000,1298.134,12297.256,30.734,0.605,11590.559,34170,1.226,0.816,0.807
20260,10_Plate_001.tif,22.727,255.000,6736.163,12296.043,18.179,0.864,5795.280,17085,1.113,0.899,0.848
20261,10_Plate_001.tif,33.920,255.000,9687.828,12296.366,22.356,0.853,8649.671,25500,1.419,0.705,0.905
20262,10_Plate_001.tif,27.475,255.000,3661.263,12296.825,26.615,0.487,7006.234,20655,1.206,0.829,0.689
20263,10_Plate_001.tif,14.586,255.000,8766.650,12296.048,20.791,0.424,3719.359,10965,1.460,0.685,0.623
20264,10_Plate_001.tif,16.960,255.000,11142.015,12296.389,15.367,0.903,4324.836,12750,1.213,0.824,0.877
20265,10_Plate_001.tif,52.576,255.000,16048.338,12297.415,27.015,0.905,13406.990,39525,1.012,0.989,0.937
20266,10_Plate_001.tif,56.986,255.000,18049.443,12297.234,31.133,0.739,14531.447,42840,2.023,0.494,0.889
20267,10_Plate_001.tif,22.048,255.000,17360.383,12297.052,17.696,0.885,5622.286,16575,1.226,0.815,0.909
20268,10_Plate_001.tif,106.170,255.000,24769.374,12300.696,39.711,0.846,27073.470,79815,1.207,0.829,0.922
20269,10_Plate_001.tif,17.299,255.000,7542.904,12298.155,18.861,0.611,4411.332,13005,1.135,0.881,0.761
20270,10_Plate_001.tif,24.083,255.000,16198.877,12298.855,18.661,0.869,6141.266,18105,1.532,0.653,0.877
20271,10_Plate_001.tif,13.907,255.000,25513.083,12298.429,15.708,0.708,3546.365,10455,1.197,0.835,0.820
20272,10_Plate_001.tif,52.916,255.000,1032.040,12316.111,87.634,0.087,13493.487,39780,14.527,0.069,0.408
20273,10_Plate_001.tif,12.890,255.000,13195.660,12300.846,12.896,0.974,3286.875,9690,1.249,0.801,0.905
20274,10_Plate_001.tif,67.501,255.000,1191.922,12303.806,38.005,0.587,17212.845,50745,1.158,0.864,0.779
20275,10_Plate_001.tif,27.815,255.000,6052.793,12303.081,19.003,0.968,7092.730,20910,1.139,0.878,0.901
20276,10_Plate_001.tif,26.797,203.354,4086.997,12303.358,20.991,0.764,5449.293,16065,1.258,0.795,0.840
20277,10_Plate_001.tif,11.533,255.000,217.890,12302.563,15.367,0.614,2940.888,8670,2.120,0.472,0.731
20278,10_Plate_001.tif,10.854,255.000,4708.176,12303.636,17.696,0.436,2767.895,8160,1.479,0.676,0.610
20279,10_Plate_001.tif,33.581,193.182,12214.533,12304.908,23.803,0.745,6487.253,19125,1.371,0.729,0.846
20280,10_Plate_001.tif,10.515,255.000,1921.778,12303.765,12.696,0.820,2681.398,7905,1.175,0.851,0.849
20281,10_Plate_001.tif,16.282,255.000,2002.888,12304.419,20.850,0.471,4151.842,12240,1.513,0.661,0.706
20282,10_Plate_001.tif,30.528,255.000,6502.763,12305.455,19.685,0.990,7784.704,22950,1.101,0.909,0.933
20283,10_Plate_001.tif,45.114,255.000,18076.241,12305.540,25.309,0.885,11504.062,33915,1.254,0.797,0.917
20284,10_Plate_001.tif,16.621,255.000,25347.563,12304.548,18.179,0.632,4238.339,12495,1.204,0.830,0.803
20285,10_Plate_001.tif,22.727,255.000,13541.864,12306.639,17.355,0.948,5795.280,17085,1.095,0.913,0.905
20286,10_Plate_001.tif,17.299,255.000,219.084,12307.998,26.757,0.304,4411.332,13005,1.646,0.608,0.564
20287,10_Plate_001.tif,17.978,255.000,21495.198,12309.134,16.532,0.827,4584.326,13515,1.238,0.808,0.855
20288,10_Plate_001.tif,22.727,255.000,2502.530,12309.265,24.003,0.496,5795.280,17085,2.188,0.457,0.663
20289,10_Plate_001.tif,10.515,255.000,7430.299,12307.804,14.543,0.625,2681.398,7905,1.741,0.574,0.729
20290,10_Plate_001.tif,18.317,255.000,14628.929,12309.088,15.708,0.933,4670.822,13770,1.335,0.749,0.893
20291,10_Plate_001.tif,12.890,248.289,1297.132,12310.102,17.497,0.529,3200.378,9435,1.779,0.562,0.717
20292,10_Plate_001.tif,19.335,255.000,8473.536,12312.034,19.344,0.649,4930.312,14535,2.245,0.445,0.820
20293,10_Plate_001.tif,20.691,255.000,64.987,12313.084,21.332,0.571,5276.299,15555,1.374,0.728,0.722
20294,10_Plate_001.tif,55.968,255.000,12333.490,12314.867,28.321,0.877,14271.957,42075,1.174,0.851,0.932
20295,10_Plate_001.tif,19.335,255.000,14658.671,12313.955,17.014,0.839,4930.312,14535,1.256,0.796,0.864
20296,10_Plate_001.tif,60.039,216.102,2283.852,12318.509,43.147,0.405,12974.507,38250,1.077,0.929,0.725
20297,10_Plate_001.tif,29.171,249.070,2275.474,12318.357,26.615,0.517,7265.724,21420,1.753,0.570,0.793
20298,10_Plate_001.tif,122.791,247.251,4480.095,12321.844,42.523,0.853,30360.345,89505,1.330,0.752,0.934
20299,10_Plate_001.tif,11.533,255.000,1427.884,12317.997,17.696,0.463,2940.888,8670,1.415,0.707,0.624
20300,10_Plate_001.tif,28.832,255.000,17912.683,12319.932,20.167,0.891,7352.220,21675,1.311,0.763,0.881
20301,10_Plate_001.tif,14.586,255.000,5757.548,12324.843,27.356,0.245,3719.359,10965,6.843,0.146,0.705
20302,10_Plate_001.tif,21.031,255.000,11286.584,12321.350,19.144,0.721,5362.796,15810,1.378,0.726,0.805
20303,10_Plate_001.tif,21.709,255.000,19756.852,12321.127,18.179,0.825,5535.789,16320,1.447,0.691,0.865
20304,10_Plate_001.tif,42.061,250.887,744.933,12323.916,25.109,0.838,10552.599,31110,1.215,0.823,0.873
20305,10_Plate_001.tif,15.264,232.333,5510.256,12321.796,15.708,0.777,3546.365,10455,1.483,0.674,0.841
20306,10_Plate_001.tif,22.048,255.000,5323.090,12322.562,22.638,0.541,5622.286,16575,1.658,0.603,0.726
20307,10_Plate_001.tif,44.775,255.000,19915.555,12325.718,25.992,0.833,11417.566,33660,1.385,0.722,0.898
20308,10_Plate_001.tif,14.586,255.000,13931.594,12325.182,13.719,0.974,3719.359,10965,1.056,0.947,0.905
20309,10_Plate_001.tif,10.854,255.000,6557.841,12325.804,12.555,0.865,2767.895,8160,1.436,0.696,0.831
20310,10_Plate_001.tif,14.586,255.000,4528.579,12327.972,15.708,0.743,3719.359,10965,1.342,0.745,0.811
20311,10_Plate_001.tif,41.722,255.000,21553.274,12330.248,24.144,0.899,10639.095,31365,1.074,0.931,0.895
20312,10_Plate_001.tif,34.259,255.000,1105.777,12330.980,27.098,0.586,8736.168,25755,1.145,0.873,0.765
20313,10_Plate_001.tif,31.207,255.000,1516.947,12331.088,31.416,0.397,7957.697,23460,1.357,0.737,0.624
20314,10_Plate_001.tif,60.717,255.000,12763.770,12332.552,35.734,0.598,15482.911,45645,1.289,0.776,0.803
20315,10_Plate_001.tif,17.299,255.000,1537.400,12330.815,15.849,0.865,4411.332,13005,1.451,0.689,0.843
20316,10_Plate_001.tif,10.176,255.000,4446.962,12330.033,11.731,0.929,2594.901,7650,1.233,0.811,0.870
20317,10_Plate_001.tif,56.986,255.000,17763.825,12332.969,45.959,0.339,14531.447,42840,1.494,0.669,0.618
20318,10_Plate_001.tif,31.546,255.000,6989.914,12334.551,30.534,0.425,8044.194,23715,2.258,0.443,0.686
20319,10_Plate_001.tif,24.083,255.000,13369.491,12335.087,18.179,0.916,6141.266,18105,1.213,0.825,0.893
20320,10_Plate_001.tif,20.013,255.000,10953.866,12335.740,21.132,0.563,5103.306,15045,1.410,0.709,0.738
20321,10_Plate_001.tif,66.484,252.398,3285.309,12340.167,41.982,0.474,16780.362,49470,1.165,0.858,0.681
20322,10_Plate_001.tif,15.603,255.000,13515.877,12336.077,20.509,0.466,3978.849,11730,1.926,0.519,0.719
20323,10_Plate_001.tif,92.942,255.000,24363.960,12340.460,39.087,0.764,23700.099,69870,1.932,0.518,0.919
20324,10_Plate_001.tif,11.872,255.000,5798.095,12340.186,17.155,0.507,3027.385,8925,2.141,0.467,0.648
20325,10_Plate_001.tif,16.621,255.000,12062.395,12340.015,16.190,0.797,4238.339,12495,1.493,0.670,0.845
20326,10_Plate_001.tif,58.682,255.000,417.513,12354.468,98.956,0.075,14963.931,44115,19.831,0.050,0.412
20327,10_Plate_001.tif,11.872,255.000,1003.370,12339.471,24.627,0.246,3027.385,8925,6.864,0.146,0.614
20328,10_Plate_001.tif,15.264,255.000,8309.655,12340.173,16.332,0.719,3892.352,11475,2.514,0.398,0.789
20329,10_Plate_001.tif,20.013,255.000,1206.011,12341.762,22.638,0.491,5103.306,15045,1.519,0.658,0.724
20330,10_Plate_001.tif,27.136,245.438,3447.379,12342.431,23.603,0.612,6660.247,19635,1.334,0.750,0.847
20331,10_Plate_001.tif,15.264,255.000,6783.078,12341.248,18.320,0.572,3892.352,11475,1.133,0.883,0.714
20332,10_Plate_001.tif,36.295,255.000,25076.897,12343.223,22.156,0.929,9255.148,27285,1.117,0.896,0.915
20333,10_Plate_001.tif,49.184,255.000,19416.940,12345.243,27.439,0.821,12542.023,36975,1.753,0.571,0.898
20334,10_Plate_001.tif,40.704,255.000,4458.401,12348.107,32.781,0.476,10379.605,30600,3.486,0.287,0.792
20335,10_Plate_001.tif,10.176,255.000,6169.462,12343.856,15.991,0.500,2594.901,7650,1.490,0.671,0.652
20336,10_Plate_001.tif,20.013,242.034,2632.519,12345.058,27.098,0.342,4843.816,14280,2.266,0.441,0.581
20337,10_Plate_001.tif,24.762,255.000,750.748,12348.956,43.430,0.165,6314.260,18615,2.321,0.431,0.424
20338,10_Plate_001.tif,73.268,255.000,10864.247,12349.584,39.511,0.590,18683.289,55080,1.177,0.850,0.796
20339,10_Plate_001.tif,11.872,255.000,6098.236,12346.942,12.696,0.926,3027.385,8925,1.724,0.580,0.843
20340,10_Plate_001.tif,51.220,255.000,10082.519,12351.956,39.511,0.412,13061.003,38505,1.052,0.950,0.724
20341,10_Plate_001.tif,17.639,255.000,13517.808,12350.376,16.390,0.825,4497.829,13260,1.923,0.520,0.897
20342,10_Plate_001.tif,24.083,255.000,1023.908,12357.933,42.723,0.166,6141.266,18105,10.772,0.093,0.566
20343,10_Plate_001.tif,11.872,255.000,14706.573,12351.635,19.826,0.380,3027.385,8925,4.639,0.216,0.660
20344,10_Plate_001.tif,17.978,255.000,269.343,12353.057,20.167,0.555,4584.326,13515,1.386,0.721,0.731
20345,10_Plate_001.tif,54.951,255.000,5439.918,12356.756,32.722,0.645,14012.467,41310,1.317,0.759,0.869
20346,10_Plate_001.tif,23.066,255.000,15921.606,12354.089,18.861,0.815,5881.776,17340,1.420,0.704,0.901
20347,10_Plate_001.tif,30.528,255.000,7761.244,12356.015,26.133,0.562,7784.704,22950,1.210,0.827,0.776
20348,10_Plate_001.tif,33.242,255.000,24199.149,12358.308,25.450,0.645,8476.678,24990,1.020,0.980,0.831
20349,10_Plate_001.tif,13.229,255.000,3436.353,12357.638,20.991,0.377,3373.372,9945,1.395,0.717,0.690
20350,10_Plate_001.tif,11.194,255.000,999.321,12358.421,12.896,0.846,2854.391,8415,1.372,0.729,0.835
20351,10_Plate_001.tif,12.890,255.000,10475.523,12358.229,12.896,0.974,3286.875,9690,1.242,0.805,0.916
20352,10_Plate_001.tif,12.211,255.000,5313.337,12358.846,12.896,0.923,3113.882,9180,1.623,0.616,0.878
20353,10_Plate_001.tif,15.264,255.000,11363.211,12359.755,14.061,0.970,3892.352,11475,1.097,0.912,0.909
20354,10_Plate_001.tif,22.048,255.000,13517.938,12361.682,18.179,0.838,5622.286,16575,1.617,0.618,0.903
20355,10_Plate_001.tif,44.096,255.000,18597.079,12361.883,25.450,0.856,11244.572,33150,1.060,0.944,0.890
20356,10_Plate_001.tif,69.876,237.670,5316.956,12366.804,36.758,0.650,16607.368,48960,2.444,0.409,0.877
20357,10_Plate_001.tif,10.176,255.000,639.255,12364.143,18.179,0.387,2594.901,7650,2.547,0.393,0.556
20358,10_Plate_001.tif,12.890,248.289,6259.008,12367.431,31.616,0.162,3200.378,9435,10.221,0.098,0.521
20359,10_Plate_001.tif,34.938,255.000,5897.623,12365.457,28.745,0.531,8909.161,26265,1.200,0.833,0.786
20360,10_Plate_001.tif,32.903,255.000,24335.994,12366.376,25.309,0.645,8390.181,24735,1.388,0.721,0.843
20361,10_Plate_001.tif,10.515,255.000,3429.754,12364.185,11.731,0.960,2681.398,7905,1.434,0.697,0.899
20362,10_Plate_001.tif,50.541,255.000,3230.058,12370.025,45.618,0.305,12888.010,37995,1.844,0.542,0.581
20363,10_Plate_001.tif,32.224,255.000,13075.484,12368.541,25.792,0.609,8217.187,24225,1.113,0.898,0.772
20364,10_Plate_001.tif,223.874,255.000,24016.856,12372.002,58.631,0.818,57087.829,168300,1.383,0.723,0.940
20365,10_Plate_001.tif,27.136,255.000,755.613,12369.198,32.722,0.318,6919.737,20400,1.168,0.856,0.599
20366,10_Plate_001.tif,21.031,255.000,2123.838,12368.619,18.661,0.759,5362.796,15810,1.628,0.614,0.821
20367,10_Plate_001.tif,76.660,255.000,14868.040,12372.820,38.687,0.644,19548.257,57630,1.607,0.622,0.828
20368,10_Plate_001.tif,48.167,255.000,12772.864,12372.083,28.745,0.733,12282.533,36210,1.181,0.847,0.814
20369,10_Plate_001.tif,56.986,255.000,3706.382,12374.317,39.311,0.463,14531.447,42840,1.147,0.872,0.750
20370,10_Plate_001.tif,36.973,252.661,22841.557,12374.809,22.638,0.907,9341.645,27540,1.274,0.785,0.886
20371,10_Plate_001.tif,11.194,255.000,15021.064,12374.411,11.731,1.000,2854.391,8415,1.165,0.858,0.892
20372,10_Plate_001.tif,22.387,255.000,5238.356,12375.964,22.980,0.533,5708.783,16830,1.342,0.745,0.742
20373,10_Plate_001.tif,29.171,255.000,10038.466,12376.448,31.699,0.365,7438.717,21930,1.304,0.767,0.656
20374,10_Plate_001.tif,59.021,255.000,13072.560,12378.146,29.569,0.848,15050.428,44370,1.046,0.956,0.874
20375,10_Plate_001.tif,12.551,255.000,1019.542,12381.566,35.310,0.126,3200.378,9435,12.728,0.079,0.536
20376,10_Plate_001.tif,12.890,255.000,11560.770,12375.303,14.061,0.819,3286.875,9690,2.087,0.479,0.894
20377,10_Plate_001.tif,66.823,253.706,7286.317,12380.338,45.759,0.401,16953.355,49980,1.161,0.861,0.696
20378,10_Plate_001.tif,11.194,255.000,383.412,12379.317,25.109,0.223,2854.391,8415,7.403,0.135,0.559
20379,10_Plate_001.tif,48.845,255.000,22560.971,12379.870,27.098,0.836,12455.526,36720,1.051,0.951,0.892
20380,10_Plate_001.tif,21.370,255.000,5942.263,12381.012,25.792,0.404,5449.293,16065,1.851,0.540,0.750
20381,10_Plate_001.tif,13.229,255.000,21033.952,12379.277,16.190,0.634,3373.372,9945,1.147,0.872,0.821
20382,10_Plate_001.tif,13.568,255.000,16219.511,12379.921,13.378,0.953,3459.868,10200,1.310,0.764,0.879
20383,10_Plate_001.tif,17.299,255.000,383.621,12382.833,39.994,0.136,4411.332,13005,13.809,0.072,0.474
20384,10_Plate_001.tif,13.229,255.000,7273.756,12380.217,23.262,0.307,3373.372,9945,1.528,0.654,0.534
20385,10_Plate_001.tif,15.264,255.000,10529.289,12380.476,16.673,0.690,3892.352,11475,1.327,0.754,0.783
20386,10_Plate_001.tif,23.066,255.000,8465.561,12381.188,21.815,0.609,5881.776,17340,1.359,0.736,0.782
20387,10_Plate_001.tif,23.744,255.000,1991.580,12382.885,23.944,0.520,6054.770,17850,1.420,0.704,0.729
20388,10_Plate_001.tif,15.603,255.000,8898.990,12382.264,16.673,0.705,3978.849,11730,1.953,0.512,0.767
20389,10_Plate_001.tif,62.074,255.000,20234.672,12383.734,29.569,0.892,15828.898,46665,1.124,0.890,0.913
20390,10_Plate_001.tif,11.194,255.000,9035.201,12382.071,15.225,0.607,2854.391,8415,1.502,0.666,0.717
20391,10_Plate_001.tif,16.621,255.000,6266.845,12388.914,39.852,0.132,4238.339,12495,11.603,0.086,0.456
20392,10_Plate_001.tif,19.674,255.000,4377.664,12384.974,21.615,0.529,5016.809,14790,1.666,0.600,0.699
20393,10_Plate_001.tif,11.194,255.000,906.911,12383.447,14.402,0.678,2854.391,8415,2.190,0.457,0.805
20394,10_Plate_001.tif,28.493,255.000,21873.235,12385.341,19.685,0.924,7265.724,21420,1.093,0.915,0.903
20395,10_Plate_001.tif,33.242,255.000,340.877,12392.058,57.432,0.127,8476.678,24990,5.601,0.179,0.380
20396,10_Plate_001.tif,10.854,255.000,372.088,12385.374,17.355,0.453,2767.895,8160,3.410,0.293,0.674
20397,10_Plate_001.tif,34.599,255.000,13769.325,12385.299,23.462,0.790,8822.664,26010,1.302,0.768,0.864
20398,10_Plate_001.tif,16.282,255.000,4323.724,12386.333,19.003,0.567,4151.842,12240,1.157,0.865,0.733
20399,10_Plate_001.tif,12.211,255.000,1372.856,12385.928,12.413,0.996,3113.882,9180,1.240,0.807,0.935
20400,10_Plate_001.tif,29.171,210.523,6734.868,12386.824,21.132,0.821,6141.266,18105,1.419,0.705,0.851
20401,10_Plate_001.tif,55.290,255.000,12839.210,12390.678,35.334,0.556,14098.964,41565,1.348,0.742,0.776
20402,10_Plate_001.tif,16.621,249.796,4436.857,12389.961,31.216,0.214,4151.842,12240,5.795,0.173,0.471
20403,10_Plate_001.tif,16.621,255.000,3095.949,12388.878,17.014,0.722,4238.339,12495,1.122,0.891,0.803
20404,10_Plate_001.tif,40.704,255.000,355.887,12392.293,66.667,0.115,10379.605,30600,10.367,0.096,0.462
20405,10_Plate_001.tif,56.647,255.000,10631.499,12392.997,33.404,0.638,14444.951,42585,1.059,0.944,0.809
20406,10_Plate_001.tif,191.310,255.000,10276.470,12398.062,54.395,0.813,48784.145,143820,1.340,0.746,0.924
20407,10_Plate_001.tif,20.691,255.000,4445.721,12394.555,30.534,0.279,5276.299,15555,2.238,0.447,0.513
